Actual,Predicted,Residuals
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.279074879,0.3166287793566616,-0.03755390035666162
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.465705625,0.5006096920163637,-0.03490406701636373
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.44986193,0.41660397719486975,0.033257952805130275
0.342655353,0.3462803378625599,-0.00362498486255991
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.456038609,0.4510699326168104,0.004968676383189596
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.483981151,0.48380007650545337,0.00018107449454662916
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.501982107,0.49285259068070764,0.009129516319292375
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.491209326,0.4902450030135304,0.0009643229864695901
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.524602023,0.5156080542080264,0.008993968791973672
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.53308679,0.5458301450190379,-0.012743355019037894
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.418721882,0.5047829953955867,-0.0860611133955867
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.414856346,0.41487511811363187,-1.8772113631881915e-05
0.572209695,0.5601565357953099,0.012053159204690078
0.574471806,0.5804387651141503,-0.005966959114150239
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.66129824,0.5219073716489785,0.13939086835102155
0.620344509,0.6034430927596578,0.01690141624034225
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.565713001,0.5636700637813843,0.0020429372186157035
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.62836509,0.5499192870759715,0.07844580292402847
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.518994852,0.4732391432683075,0.045755708731692435
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.511840308,0.44143438642579536,0.07040592157420467
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.362512637,0.3422484462629006,0.020264190737099452
0.479823362,0.4343548761609143,0.04546848583908569
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.49983225,0.5305717947692962,-0.03073954476929619
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.486600659,0.5118824530858408,-0.025281794085840803
0.497126603,0.4915385468776622,0.0055880561223378145
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.670160834,0.6897061092353802,-0.01954527523538019
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,0.10421053476479324,-0.10421053476479324
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.631091298,0.6408020053472202,-0.009710707347220238
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.447958833,0.40605458213603735,0.041904250863962655
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.416610754,0.43985036560404717,-0.02323961160404714
0.488883112,0.48160368146479887,0.007279430535201137
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.551357658,0.4931494825477009,0.058208175452299116
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.469385216,0.471226449841545,-0.001841233841544998
0.468664925,0.4453484522663621,0.023316472733637905
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.577375463,0.5932152073897526,-0.015839744389752664
0.479134388,0.46292724702746646,0.016207140972533562
0.522714972,0.5299451819989092,-0.0072302099989091095
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.484993343,0.47469909928120757,0.01029424371879245
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.356956084,0.34215402485533475,0.014802059144665258
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.494053836,0.478041055662678,0.016012780337322008
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.3193149,0.38859362115910484,-0.06927872115910483
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,0.28127275425996057,-0.28127275425996057
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.388899049,0.44840851513621915,-0.05950946613621916
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.666542542,0.6377572832643632,0.028785258735636754
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.642874304,0.6400258923861027,0.0028484116138972615
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.752758518,0.7780710645494556,-0.025312546549455583
0.467229027,0.46321642579475736,0.004012601205242661
0.439666273,0.43904668990517953,0.0006195830948204639
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.634694467,0.6030083998997386,0.03168606710026134
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.465571403,0.47145205607111706,-0.00588065307111707
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.539372336,0.5292256242356514,0.01014671176434856
0.0,0.3976580959270877,-0.3976580959270877
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.389184758,0.3779191290426231,0.011265628957376927
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.462798283,0.4823804215207679,-0.0195821385207679
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.822914539,0.7763513213399292,0.046563217660070766
0.398682897,0.4450795214805348,-0.04639662448053483
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.615304652,0.6695858987075768,-0.054281246707576836
0.459160628,0.4960833768548876,-0.03692274885488761
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.551743866,0.5799797087913706,-0.02823584279137059
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.584223043,0.5298360418102668,0.054387001189733275
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.514408463,0.5082332248596607,0.0061752381403392675
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.500016561,0.5422538316959615,-0.042237270695961504
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.622217339,0.6039748881311232,0.01824245086887677
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.731071759,0.6661935186101143,0.06487824038988566
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.470459713,0.4948311411842952,-0.02437142818429522
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.575762921,0.5918709142562737,-0.016107993256273656
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.400623198,0.46197239256905465,-0.06134919456905463
0.363103043,0.3866035597939528,-0.023500516793952764
0.698593094,0.5307059936709057,0.16788710032909437
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.553736228,0.5728754353495732,-0.019139207349573195
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.509877524,0.5292689646609805,-0.01939144066098053
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.552401194,0.5032258410133528,0.049175352986647214
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.484111737,0.47791758136394336,0.006194155636056631
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.515651654,0.42786756194419695,0.08778409205580306
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.86572541,0.8480328652795822,0.017692544720417813
0.526502771,0.4669996767815241,0.05950309421847588
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.684033024,0.6474095147403864,0.03662350925961355
0.289992891,0.2809954799374221,0.008997411062577898
0.859652886,0.8232105875025355,0.0364422984974645
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.60485887,0.598056091738842,0.006802778261158049
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.54715271,0.47321240304780215,0.07394030695219783
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.337267297,0.45350912496652585,-0.11624182796652582
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.40201071,0.4191819081639607,-0.017171198163960733
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.363095124,0.3876476067634209,-0.024552482763420924
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.370352208,0.39888933370208124,-0.028537125702081223
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.362737738,0.37338217378901845,-0.01064443578901847
0.0,0.3155508639731594,-0.3155508639731594
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.695411591,0.6802534637100865,0.015158127289913503
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.682538549,0.6309103929783996,0.051628156021600424
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.480069651,0.47585023781249297,0.004219413187507015
0.449155711,0.41088341747159773,0.03827229352840228
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.542996212,0.46028343571180275,0.08271277628819729
0.374349214,0.3549240562830495,0.01942515771695047
0.431937897,0.5473082651332098,-0.11537036813320983
0.492087794,0.4820441947769413,0.010043599223058697
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.535592735,0.51766310115596,0.017929633844040005
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,0.30032476632071536,-0.30032476632071536
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.528884689,0.5234739370573479,0.005410751942652059
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.484679215,0.4826176397977421,0.002061575202257915
0.718411169,0.7055405817171123,0.012870587282887702
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.574829573,0.5824112150438591,-0.007581642043859027
0.464585891,0.43891068446662945,0.02567520653337052
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.360841178,0.39648467557533873,-0.035643497575338745
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.534412248,0.5320481745391052,0.0023640734608947334
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.686268452,0.6883354391070484,-0.002066987107048446
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.576521084,0.5787822826171178,-0.002261198617117821
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.567987555,0.6068452392047889,-0.03885768420478897
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.41244581,0.40400251036758744,0.008443299632412582
0.380228654,0.4092388618402929,-0.0290102078402929
0.624867664,0.6152787583631074,0.00958890563689263
0.476316502,0.43607211294444426,0.04024438905555572
0.577818453,0.5843455320591733,-0.006527079059173269
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.503498548,0.49518260705040995,0.008315940949590095
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.437483208,0.4340465861348954,0.0034366218651046276
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.45983505,0.427307507762188,0.03252754223781201
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.530430765,0.4949161805072177,0.035514584492782275
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.503659251,0.520764108976048,-0.017104857976047994
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.404016095,0.4043585460464417,-0.0003424510464417052
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.435864277,0.365250932579741,0.07061334442025902
0.516092892,0.46413057960210946,0.05196231239789051
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.518326187,0.5194853138715857,-0.0011591268715857028
0.672706991,0.6094887502219021,0.0632182407780979
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.533508196,0.5325692418063813,0.0009389541936186685
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.376960554,0.4056825191020372,-0.028721965102037172
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.386582231,0.4744459552161628,-0.08786372421616279
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.654358541,0.6327991850168573,0.021559355983142736
0.569571246,0.5315900343346671,0.03798121166533286
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.787639845,0.6561219095195752,0.13151793548042479
0.579733985,0.5835439992007662,-0.0038100142007662097
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.587933411,0.643164682574601,-0.05523127157460106
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.413330993,0.4103928415687998,0.0029381514312001866
0.441497872,0.4489415308641049,-0.007443658864104863
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.455963171,0.4653535297710957,-0.009390358771095675
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.465294906,0.423557982166862,0.041736923833137984
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.616340615,0.5317876566140306,0.08455295838596943
0.604897548,0.5900822488999846,0.014815299100015333
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,0.37731565878876266,-0.37731565878876266
0.568465812,0.48042846234272246,0.08803734965727755
0.0,0.4169326689102042,-0.4169326689102042
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.471157529,0.4769361163987637,-0.00577858739876369
0.343830647,0.42429629097147187,-0.08046564397147188
0.485208285,0.5053813082092593,-0.02017302320925929
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.71036105,0.7090870564392868,0.0012739935607132269
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.492844623,0.43356107214447864,0.05928355085552134
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.638270252,0.61966297324893,0.018607278751069933
0.465589707,0.4771771357437266,-0.011587428743726591
0.391407589,0.477176459358562,-0.08576887035856201
0.0,0.19777846125268425,-0.19777846125268425
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.405225045,0.40889810572739166,-0.0036730607273916527
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.471029253,0.48506308341551907,-0.014033830415519088
0.466292376,0.43528231422757313,0.031010061772426878
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.401412184,0.4459242965376455,-0.044512112537645476
0.609033461,0.6427816935042387,-0.03374823250423875
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.662120493,0.6171685705503116,0.044951922449688375
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.482704586,0.47549201606492697,0.007212569935073021
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.396856811,0.4458619690291455,-0.04900515802914551
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.531523005,0.5247488433789563,0.006774161621043717
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.528679449,0.5187177420803742,0.009961706919625724
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.554552285,0.46997865263932703,0.08457363236067295
0.291231944,0.32956754961986967,-0.03833560561986965
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.427331476,0.45089082222627747,-0.023559346226277478
0.42333966,0.42835396103234513,-0.005014301032345125
